date,symbol,open,close,low,high,volume
2016-08-24,STOCKB,771.0230247884923,770.0830227884925,767.5130147884922,774.9430077884923,1076430.077884923
2016-08-25,STOCKB,767.2819528095843,769.6919258095842,763.4669508095842,772.1719678095842,929719.5280958427
2016-08-26,STOCKB,769.4523072091295,769.9922852091295,766.3022832091293,776.5323242091295,1171223.072091295
2016-08-29,STOCKB,769.6258296406862,773.0358636406862,767.5008296406862,775.8758296406862,856458.3964068622
2016-08-30,STOCKB,769.4285886865697,769.1885986865695,766.9385986865695,774.5645746865697,1130985.7168656955
2016-08-31,STOCKB,767.6979180267613,767.7378960267613,766.0679130267613,769.7779350267613,1255479.080267614
2016-09-01,STOCKB,768.9780000158099,768.5080290158099,764.0279880158099,770.74802001581,922380.0001580992
2016-09-02,STOCKB,772.0925985913808,770.5426105913808,767.4925615913809,773.0025715913807,1063525.8859138088
2016-09-06,STOCKB,774.112335053759,780.742340053759,771.662323053759,782.662323053759,1449423.2305375906
2016-09-07,STOCKB,780.7162998923075,781.0662758923074,776.9163118923075,783.4462798923074,900862.998923075
2016-09-08,STOCKB,778.2253659157373,774.9553459157373,773.2153559157373,779.9853149157373,1266653.3891573728
2016-09-09,STOCKB,769.4554984221187,759.0154954221189,759.0154954221189,772.6005174221189,1879055.224221189
2016-09-12,STOCKB,754.874647910068,768.7646629100681,753.744642910068,770.034620910068,1308446.4291006804
2016-09-13,STOCKB,764.9341880318796,760.1442100318794,756.2541960318796,766.6741790318796,1399542.0803187955
2016-09-14,STOCKB,758.7366210069873,761.6166260069873,758.2366210069873,766.8066290069874,1078666.3600698728
2016-09-15,STOCKB,763.2629257290338,772.1329207290338,760.3329327290338,774.1728987290338,1308829.107290337
2016-09-16,STOCKB,768.8723047163737,768.0023097163737,763.7822777163738,768.8723047163737,2040523.0471637368
2016-09-19,STOCKB,772.360341232759,765.640370232759,764.3813372327588,773.940358232759,1172203.5823275887
2016-09-20,STOCKB,769.0530075793712,771.4629805793712,768.5830365793712,773.3830245793712,979130.0757937124
2016-09-21,STOCKB,773.5873065934601,777.1473045934599,769.2283585934599,778.0873065934601,1177073.3359346
2016-09-22,STOCKB,779.6248137261397,786.8348357261395,778.0648157261395,789.4747897261395,1482448.137261396
2016-09-23,STOCKB,787.1054547649068,787.4154517649067,784.6654517649067,789.4454207649068,1417054.277649067
2016-09-26,STOCKB,782.212167292521,773.6821992925211,772.542184292521,782.212167292521,1527921.7729252113
2016-09-27,STOCKB,774.7255739920315,782.2355839920316,773.5335569920317,785.2155639920317,1145455.739920316
2016-09-28,STOCKB,777.6660530677634,781.3760750677635,774.7860480677633,781.6260750677635,1107960.7706776343
2016-09-29,STOCKB,780.5535143912236,774.1235223912238,773.3455073912238,784.9135003912238,1305835.1239122374
2016-09-30,STOCKB,775.9057603226785,776.8657213226785,773.6657703226783,780.5157453226784,1581057.4332267847
2016-10-03,STOCKB,774.1961144853352,772.5061124853353,769.4461144853352,776.0111164853353,1278261.144853352
2016-10-04,STOCKB,775.2542998402433,775.6542638402434,772.1142858402435,777.9342928402434,1193642.7084024348
2016-10-05,STOCKB,778.6677855659641,775.8277585659639,775.0078115659641,781.4277945659641,1454777.8756596397
2016-10-06,STOCKB,778.6644134843121,776.5243984843121,775.2043914843123,780.1443934843121,1067344.134843121
2016-10-07,STOCKB,779.1126773598476,774.5327213598474,770.2027043598474,779.1126773598476,927727.0435984741
2016-10-10,STOCKB,777.7187006374647,785.9486806374648,775.8786736374648,789.3886836374647,1174986.7863746479
2016-10-11,STOCKB,786.1429721012423,782.5530061012423,780.0630161012424,791.7630281012424,1367329.9910124242
2016-10-12,STOCKB,783.3776433701544,785.7576483701546,781.6776313701546,787.7476383701544,933576.3337015448
2016-10-13,STOCKB,782.1861727919887,779.1562037919887,773.9662017919886,782.1861727919887,1374962.0179198864
2016-10-14,STOCKB,782.3572888323052,779.2372938323053,776.7072648323053,784.6572768323053,859572.648323052
2016-10-17,STOCKB,779.6120919962758,779.7721259962758,777.3121039962758,785.6620799962758,1091121.0399627588
2016-10-18,STOCKB,787.5172843263548,794.9273183263548,785.2323103263549,801.2772933263549,2053573.083263549
2016-10-19,STOCKB,798.8646781765624,802.1246881765624,798.6547171765624,805.2246641765622,1773046.8817656238
2016-10-20,STOCKB,802.5677317076874,796.2377147076874,795.2977727076874,803.2377147076874,1750177.4370768738
2016-10-21,STOCKB,795.4843069041896,799.8543019041896,794.4843069041896,799.9843069041896,1271043.069041896
2016-10-24,STOCKB,804.2974344908433,812.5073954908434,804.2174174908433,814.5774034908434,1691474.1049084347
2016-10-25,STOCKB,817.4712407950984,808.4612307950986,805.9312627950985,817.4712407950984,1584312.477950985
2016-10-26,STOCKB,805.6958593505952,798.4258393505952,795.6758393505952,806.3358123505952,1641258.3235059532
2016-10-27,STOCKB,800.6991893945587,795.0491653945587,791.1991893945587,803.1891793945587,2746191.8939455873
2016-10-28,STOCKB,809.318312158983,796.338331158983,794.558363158983,816.458326158983,4279583.36158983
2016-10-31,STOCKB,796.0033313662309,785.0733383662309,784.5333603662309,797.3933453662307,2432633.603662309
2016-11-01,STOCKB,783.0393409768827,783.7593109768828,775.6893039768828,789.6393159768828,2407893.2597688283
2016-11-02,STOCKB,777.8883756857367,768.3883756857367,763.1383756857367,781.3383876857367,1869283.636857368
2016-11-03,STOCKB,767.4873203969933,762.3673253969932,759.2673493969933,770.1873323969933,1945573.2039699329
2016-11-04,STOCKB,751.1117862666864,762.4718332666864,751.0127872666864,770.8117982666862,2139318.132666864
2016-11-07,STOCKB,774.6927153271151,782.7127353271153,772.7427033271151,785.3827173271152,1587027.1532711515
2016-11-08,STOCKB,783.5928018904408,790.7027878904406,780.3827798904407,795.8257738904408,1352727.7789044087
2016-11-09,STOCKB,780.3620632066928,785.732059206693,772.0920442066928,791.6490512066928,2606920.612066929
2016-11-10,STOCKB,790.9969212084656,762.3869362084656,752.0069312084656,790.9969212084656,4738369.3820846565
2016-11-11,STOCKB,757.397770834789,754.877812834789,751.2377978347888,761.637821834789,2402577.92834789
2016-11-14,STOCKB,755.3901693347602,735.8702103347603,727.3301713347603,757.6401693347602,3629601.9333476033
2016-11-15,STOCKB,747.6045590023352,759.1245780023352,747.6045590023352,765.0506040023351,2347545.8800233533
2016-11-16,STOCKB,755.6810414545857,764.9610094545857,750.9910394545857,766.8410144545858,1470010.2945458568
2016-11-17,STOCKB,767.8458281508749,772.155825150875,765.155825150875,773.6258571508749,1296258.451508749
2016-11-18,STOCKB,770.5154725362904,759.6854555362904,759.1454775362904,774.1454775362904,1517654.7753629056
2016-11-21,STOCKB,763.436385537306,770.0264125373061,761.426376537306,770.5264125373061,1331264.0053730614
2016-11-22,STOCKB,772.0788848008742,767.7188998008742,766.4488798008741,776.4089018008742,1586288.7980087418
2016-11-23,STOCKB,767.5583664802696,760.8183764802696,755.0783864802696,768.1114064802696,1475683.8648026956
2016-11-25,STOCKB,763.7546378229358,761.1746208229358,760.0146478229358,764.4946278229357,580946.2782293572
2016-11-28,STOCKB,759.2248921815477,767.4648821815478,759.0248801815477,778.7549211815477,2164448.921815476
2016-11-29,STOCKB,771.4423190783846,770.7523170783845,768.1522800783846,778.4122900783846,1603622.9007838457
2016-11-30,STOCKB,770.5338718230705,758.5038428230705,755.2938818230705,773.4538548230705,2370438.648230705
2016-12-01,STOCKB,756.879985127275,747.3599661272749,736.4650071272749,759.289959127275,2991299.831272749
2016-12-02,STOCKB,745.5243842760523,751.4343572760522,744.0343332760523,754.9343572760522,1458043.572760523
2016-12-05,STOCKB,757.4424117788774,762.2524097788774,752.6324137788774,763.6324137788774,1380223.8977887742
2016-12-06,STOCKB,765.5754635311778,759.9554685311779,758.1855105311778,769.6755005311778,1641254.8353117788
2016-12-07,STOCKB,760.3496295843981,770.5396315843982,755.1496175843982,770.7096145843982,1744296.295843982
2016-12-08,STOCKB,773.2344881156886,777.1744911156886,767.9844881156886,778.9345011156886,1455745.0811568862
2016-12-09,STOCKB,779.6022900036608,788.8922680036608,778.6232860036607,789.0322830036607,1776522.9000366072
2016-12-12,STOCKB,785.4963495644126,789.7263915644127,784.8113515644127,791.7063715644127,2101663.7156441268
2016-12-13,STOCKB,794.2477428514804,796.4476948514804,793.6877458514804,804.7277238514804,2123277.188514804
2016-12-14,STOCKB,797.8111700577158,797.4811530577158,794.4211560577157,804.4111460577158,1668611.4605771576
2016-12-15,STOCKB,797.3019430610757,797.8118920610757,792.8818990610757,802.9619160610757,1623319.1606107568
2016-12-16,STOCKB,799.4053986499838,789.8053626499836,789.2953526499838,799.8613926499837,2418353.7464998364
2016-12-19,STOCKB,789.9251219493788,793.9051629493788,785.9751709493788,797.3651239493788,1222951.5094937878
2016-12-20,STOCKB,797.5384104137828,797.1983834137828,794.0484204137828,799.4284244137827,932884.0041378286
2016-12-21,STOCKB,795.4026312183465,794.1226022183467,786.6625802183465,796.2386292183467,1204326.042183467
2016-12-22,STOCKB,791.6540215667064,790.5540465667066,787.8740535667065,792.6140435667065,962040.365667065
2016-12-23,STOCKB,791.8978038692552,790.9077528692552,788.2778088692552,793.7377698692552,633377.7986925524
2016-12-27,STOCKB,790.9071918409855,791.7771868409856,787.8841808409857,798.0871838409855,791371.9884098555
2016-12-28,STOCKB,793.9181721413086,785.2681481413084,783.4181721413086,794.4481401413084,1134881.6014130858
2016-12-29,STOCKB,782.5967969062018,782.0567579062018,778.1867629062018,785.1967729062018,734867.7990620184
2016-12-30,STOCKB,783.6566149400996,772.7266219400998,771.3165879400998,783.6866439400998,1769266.149400997
